data,hour,zzqo,swlyo,fjmso,kjwho,qtfwo,zzqd,swlyd,fjmsd,kjwhfwd,qtfwd,wd,fs,js
2018/3/8,0,1405,319,124,239,310,1450,306,127,236,278,59,30,1
2018/3/8,1,1040,232,70,199,284,1057,223,79,208,258,70,40,0
2018/3/8,2,1164,308,92,226,282,1183,308,83,221,277,70,40,0
2018/3/8,3,1235,280,97,222,290,1214,302,78,229,301,78,30,0
2018/3/8,4,1225,301,120,213,267,1231,277,108,232,278,100,40,0
2018/3/8,5,1030,240,81,199,239,995,247,81,231,235,90,30,0
2018/3/8,6,1977,360,126,380,333,1630,436,221,430,459,94,40,0
2018/3/8,7,3334,648,302,687,650,2574,897,390,797,963,100,40,0
2018/3/8,8,2975,749,330,754,769,2378,1096,359,773,971,100,40,0
2018/3/8,9,2064,544,282,555,599,1942,617,285,544,656,94,30,0
2018/3/8,10,1854,535,224,530,578,1867,548,207,477,622,90,30,0
2018/3/8,11,2122,670,280,674,651,2248,600,283,632,634,80,20,0
2018/3/8,12,2170,676,311,677,615,2282,609,317,616,625,61,30,0
2018/3/8,13,1987,549,262,523,634,1935,604,263,524,629,60,20,0
2018/3/8,14,1870,587,264,514,642,1894,574,258,530,621,60,20,0
2018/3/8,15,1914,587,262,547,603,1971,565,254,554,569,38,10,0
2018/3/8,16,2149,672,287,606,677,2353,537,284,564,653,50,20,0
2018/3/8,17,2560,906,359,765,914,3128,667,313,704,692,30,10,0
2018/3/8,18,2640,764,313,705,729,2976,578,276,665,656,6,10,0
2018/3/8,19,2357,548,238,468,621,2513,497,232,454,536,20,10,0
2018/3/8,20,2216,548,247,421,574,2416,453,213,474,450,20,20,0
2018/3/8,21,1879,495,182,419,514,2054,393,161,412,469,4,10,0
2018/3/8,22,1404,301,120,292,351,1476,306,101,301,284,0,10,0
2018/3/8,23,1631,384,153,322,348,1725,319,145,304,345,0,10,0
2018/3/9,0,1501,344,127,267,294,1514,329,121,272,297,20,10,0
2018/3/9,1,1125,263,94,239,297,1193,249,79,244,253,40,10,0
2018/3/9,2,1370,354,85,251,324,1364,370,82,257,311,50,10,0
2018/3/9,3,1503,317,127,280,304,1477,332,122,275,325,75,30,0
2018/3/9,4,1363,311,118,268,277,1379,295,118,260,285,90,20,0
2018/3/9,5,1203,251,89,220,265,1144,266,93,236,289,100,20,0
2018/3/9,6,2463,467,167,436,429,2048,614,238,503,559,107,10,0
2018/3/9,7,4027,721,324,864,738,3101,978,465,1010,1120,110,20,0
2018/3/9,8,3496,864,419,894,907,2904,1237,457,859,1123,110,20,0
2018/3/9,9,2390,644,333,644,699,2268,752,311,665,714,107,30,0
2018/3/9,10,2056,640,327,633,665,2085,628,283,665,660,90,30,0
2018/3/9,11,2294,855,330,756,762,2539,741,340,672,705,80,30,0
2018/3/9,12,2420,743,346,669,764,2522,747,314,628,731,82,20,0
2018/3/9,13,2293,631,332,684,725,2156,704,319,725,761,70,10,0
2018/3/9,14,2258,732,346,696,765,2255,722,342,734,744,60,10,0
2018/3/9,15,1988,691,277,615,654,2082,617,269,644,613,49,20,0
2018/3/9,16,2428,758,371,726,817,2694,690,355,665,696,30,10,0
2018/3/9,17,2785,1032,364,857,943,3347,779,346,739,770,40,10,0
2018/3/9,18,2895,867,317,752,805,3218,681,301,696,740,33,10,0
2018/3/9,19,2191,588,230,508,585,2345,494,223,493,547,20,10,0
2018/3/9,20,2156,558,216,494,548,2350,451,217,466,488,10,0,0
2018/3/9,21,1963,476,203,415,566,2162,444,168,399,450,20,10,0
2018/3/9,22,1726,434,188,405,449,1856,402,149,383,412,0,10,0
2018/3/9,23,1721,375,146,323,350,1818,331,130,301,335,10,10,0
2018/3/10,0,1501,355,146,238,328,1566,326,132,242,302,55,20,0
2018/3/10,1,1206,278,113,190,310,1244,279,97,201,276,80,20,0
2018/3/10,2,1386,320,104,256,321,1404,324,101,261,297,110,10,0
2018/3/10,3,1502,320,108,235,283,1468,329,99,246,306,122,20,0
2018/3/10,4,1382,312,105,210,319,1375,310,112,216,315,150,40,0
2018/3/10,5,1166,288,74,191,254,1083,307,84,217,282,160,30,0
2018/3/10,6,1870,368,146,315,360,1634,455,174,345,451,167,20,0
2018/3/10,7,2953,605,231,542,564,2482,729,318,631,735,170,10,0
2018/3/10,8,3209,634,305,634,668,2662,842,358,743,845,170,30,0
2018/3/10,9,2848,670,282,654,674,2680,727,330,634,757,168,20,0
2018/3/10,10,2556,595,412,667,640,2577,622,422,592,657,140,20,0
2018/3/10,11,2743,729,442,765,826,2876,686,424,709,810,120,10,0
2018/3/10,12,2710,711,425,785,717,2864,652,432,683,717,113,10,0
2018/3/10,13,2655,653,459,609,696,2526,704,514,608,720,100,30,0
2018/3/10,14,2445,640,425,639,758,2427,635,478,663,704,90,20,0
2018/3/10,15,2497,618,456,632,735,2530,630,449,646,683,91,20,0
2018/3/10,16,2763,724,461,696,791,2937,669,383,669,777,70,20,0
2018/3/10,17,2813,794,423,727,854,3084,726,346,700,755,60,10,0
2018/3/10,18,2645,629,302,630,690,2826,571,270,581,648,84,10,0
2018/3/10,19,2215,568,254,439,601,2267,510,244,500,556,60,20,0
2018/3/10,20,2595,638,293,561,702,2752,596,279,577,585,50,20,0
2018/3/10,21,1587,402,197,356,417,1772,342,153,349,343,76,20,0
2018/3/10,22,1794,462,173,394,497,1950,392,142,405,431,30,10,0
2018/3/10,23,1739,422,166,342,379,1806,399,148,339,356,50,10,0
2018/3/11,0,1479,333,128,252,319,1520,341,110,247,293,93,30,0
2018/3/11,1,1204,292,97,231,274,1283,267,83,224,241,120,10,0
2018/3/11,2,1469,333,92,247,315,1472,334,105,245,300,160,20,0
2018/3/11,3,1527,337,123,263,318,1527,336,136,231,338,172,20,0
2018/3/11,4,1472,310,105,229,263,1438,327,119,241,254,190,30,0
2018/3/11,5,1205,295,91,185,280,1178,307,107,195,269,210,40,0
2018/3/11,6,1887,410,114,325,379,1723,474,147,343,428,211,30,0
2018/3/11,7,2724,550,255,537,603,2354,665,317,596,737,220,20,0
2018/3/11,8,3091,623,311,633,622,2628,693,378,714,867,220,20,0
2018/3/11,9,2802,644,369,680,670,2574,706,457,669,759,204,30,0
2018/3/11,10,2586,625,427,639,659,2525,640,459,608,704,180,40,0
2018/3/11,11,2700,698,469,792,738,2799,741,481,669,707,170,40,0
2018/3/11,12,2671,668,470,703,706,2696,645,508,667,702,150,20,0
2018/3/11,13,2615,673,489,697,702,2490,653,550,711,772,140,30,0
2018/3/11,14,2543,642,494,651,718,2541,630,491,681,705,140,20,0
2018/3/11,15,2556,606,473,680,725,2569,612,492,691,676,142,40,0
2018/3/11,16,2768,692,487,731,848,2941,654,404,735,792,130,20,0
2018/3/11,17,2889,756,458,798,853,3237,680,337,733,767,120,10,0
2018/3/11,18,2642,646,290,649,702,2730,561,296,664,678,112,20,0
2018/3/11,19,2332,531,236,485,599,2383,486,242,511,561,90,10,0
2018/3/11,20,2135,523,271,477,618,2356,489,194,494,491,80,20,0
2018/3/11,21,2009,521,247,468,587,2224,471,219,475,443,94,20,0
2018/3/11,22,1729,451,183,390,416,1879,402,153,399,336,60,0,0
2018/3/11,23,1720,394,150,328,384,1819,372,125,315,345,70,10,0
2018/3/12,0,1507,331,136,274,304,1525,328,129,244,326,120,20,0
2018/3/12,1,1306,356,101,231,279,1356,336,98,213,270,140,10,0
2018/3/12,2,1500,361,116,258,306,1471,345,106,284,335,170,20,0
2018/3/12,3,1593,334,115,266,314,1595,338,121,257,311,189,20,0
2018/3/12,4,1368,330,111,222,303,1384,324,115,237,274,230,40,0
2018/3/12,5,1299,319,83,210,259,1207,340,90,225,308,230,20,0
2018/3/12,6,2652,467,196,507,478,2160,636,278,597,629,232,20,0
2018/3/12,7,4516,835,359,875,810,3381,1191,509,1064,1250,240,30,0
2018/3/12,8,3765,889,437,939,918,3007,1405,444,971,1121,230,30,0
2018/3/12,9,2365,717,326,644,721,2302,735,308,660,768,232,20,0
2018/3/12,10,2120,657,289,633,678,2145,664,315,606,647,200,20,0
2018/3/12,11,2464,872,376,831,806,2731,754,343,767,754,180,20,0
2018/3/12,12,2445,774,370,765,766,2525,774,387,691,743,167,10,0
2018/3/12,13,2509,768,370,651,720,2356,836,362,752,712,130,10,0
2018/3/12,14,2068,668,319,624,736,2046,684,337,649,699,130,10,0
2018/3/12,15,2200,734,326,666,703,2259,679,312,664,715,138,10,0
2018/3/12,16,2546,800,401,749,841,2783,729,340,735,750,100,10,0
2018/3/12,17,2966,1190,424,885,1085,3647,816,387,823,877,100,0,0
2018/3/12,18,3046,979,373,803,918,3558,672,337,815,737,128,20,0
2018/3/12,19,2477,646,283,560,676,2643,569,239,598,593,90,10,0
2018/3/12,20,2258,584,240,493,571,2479,507,221,467,472,90,0,0
2018/3/12,21,1948,516,217,480,488,2190,416,187,446,410,107,20,0
2018/3/12,22,1175,334,138,251,286,1276,278,125,248,257,80,10,0
2018/3/12,23,1431,310,145,272,279,1506,276,123,258,274,90,10,0
2018/3/13,0,1442,326,136,256,305,1443,318,114,286,304,138,20,0
2018/3/13,1,1368,312,96,248,290,1401,310,107,231,265,180,10,0
2018/3/13,2,1522,341,98,280,347,1527,344,105,266,346,220,10,0
2018/3/13,3,1510,320,113,267,301,1525,312,109,259,306,217,30,0
2018/3/13,4,1314,301,133,239,281,1320,322,120,244,262,250,40,0
2018/3/13,5,1423,297,90,214,257,1325,296,106,243,311,260,50,0
2018/3/13,6,2784,491,166,485,481,2245,625,276,617,644,252,30,0
2018/3/13,7,4725,856,381,935,796,3452,1238,537,1175,1291,260,40,0
2018/3/13,8,4061,1000,417,967,1029,3216,1550,443,1012,1253,260,40,0
2018/3/13,9,2483,790,330,665,736,2361,812,356,710,765,247,30,0
2018/3/13,10,2142,666,331,644,676,2095,719,333,630,682,230,20,0
2018/3/13,11,2728,1011,447,816,882,2994,858,394,776,862,210,30,0
2018/3/13,12,1901,599,269,574,621,1956,589,252,562,605,195,20,0
2018/3/13,13,2226,748,315,665,704,2129,778,307,677,767,180,10,0
2018/3/13,14,2166,717,289,671,696,2156,722,304,663,694,150,10,0
2018/3/13,15,2102,692,294,670,701,2125,681,337,636,680,177,20,0
2018/3/13,16,2283,732,385,721,845,2538,654,379,700,695,140,10,0
2018/3/13,17,2793,1094,390,940,1037,3374,777,375,884,844,140,10,0
2018/3/13,18,2798,798,331,800,821,3221,624,263,780,660,158,20,0
2018/3/13,19,2290,577,257,534,584,2487,463,234,532,526,130,10,1
2018/3/13,20,2188,546,222,494,624,2376,488,210,516,484,140,10,1
2018/3/13,21,2042,538,227,518,561,2306,448,200,480,452,148,20,1
2018/3/13,22,1409,347,129,340,334,1493,320,110,336,300,120,10,1
2018/3/13,23,1578,344,157,301,315,1658,326,138,277,296,130,10,1
2018/3/14,0,1347,300,96,245,304,1388,281,94,239,290,154,20,1
2018/3/14,1,1191,288,90,202,287,1233,281,86,223,235,150,10,2
2018/3/14,2,1393,313,97,237,271,1399,326,91,248,247,170,20,2
2018/3/14,3,1372,308,101,229,279,1390,294,96,226,283,176,30,2
2018/3/14,4,1301,278,91,223,267,1306,265,102,214,273,190,30,2
2018/3/14,5,1202,299,92,190,233,1149,297,123,195,252,210,40,2
2018/3/14,6,2568,466,173,434,429,2046,602,280,538,604,198,40,2
2018/3/14,7,4255,772,329,828,736,3104,1120,473,1037,1186,210,50,0
2018/3/14,8,2972,715,350,700,742,2431,1124,346,685,893,200,40,0
2018/3/14,9,1958,569,260,453,529,1878,605,258,468,560,203,30,0
2018/3/14,10,1948,621,260,526,583,1954,646,237,494,607,190,20,0
2018/3/14,11,2334,779,311,719,752,2474,719,309,695,698,190,30,0
2018/3/14,12,2224,744,300,680,754,2278,730,269,683,742,177,20,0
2018/3/14,13,2248,701,322,611,668,2182,754,322,609,683,180,20,0
2018/3/14,14,2151,716,296,633,668,2057,738,325,650,694,170,20,0
2018/3/14,15,2118,707,284,605,661,2197,645,274,616,643,162,20,0
2018/3/14,16,2490,788,363,759,825,2733,721,358,696,717,160,20,0
2018/3/14,17,2659,1015,383,809,974,3228,732,339,790,751,160,20,0
2018/3/14,18,2989,787,346,785,814,3365,652,288,725,691,158,30,0
2018/3/14,19,2273,571,261,503,595,2405,515,258,507,518,150,10,0
2018/3/14,20,2262,561,254,522,624,2504,475,224,509,511,150,10,0
2018/3/14,21,1978,516,195,527,541,2203,426,189,490,449,153,30,0
2018/3/14,22,1655,362,175,399,407,1816,334,139,372,337,160,10,0
2018/3/14,23,1612,377,121,317,344,1620,374,138,298,341,160,0,0
2018/3/15,0,1325,326,120,258,247,1349,312,111,252,252,164,20,0
2018/3/15,1,1276,324,90,209,291,1305,282,77,212,314,180,30,0
2018/3/15,2,1499,340,85,251,290,1497,330,95,262,281,190,20,0
2018/3/15,3,1389,335,123,251,283,1422,339,105,238,277,195,20,0
2018/3/15,4,1211,291,97,242,247,1228,292,103,214,251,210,40,0
2018/3/15,5,1312,284,79,238,297,1245,300,102,245,318,220,30,0
2018/3/15,6,2676,412,183,432,448,2122,561,283,565,620,228,30,0
2018/3/15,7,4269,759,326,839,748,3095,1150,440,998,1258,230,10,510
2018/3/15,8,3677,906,378,852,968,2916,1357,428,916,1164,230,30,510
2018/3/15,9,2301,722,305,606,706,2182,759,306,608,785,202,60,510
2018/3/15,10,2015,689,314,638,652,2080,702,276,599,651,190,20,510
2018/3/15,11,2513,881,330,755,765,2726,776,340,699,703,120,80,510
2018/3/15,12,2340,753,297,721,677,2415,741,284,646,702,88,60,510
2018/3/15,13,2307,730,301,633,685,2178,812,294,644,728,90,80,140
2018/3/15,14,2037,724,320,601,694,1983,678,329,660,726,80,80,140
2018/3/15,15,2413,842,356,716,797,2516,772,312,715,809,73,40,140
2018/3/15,16,1888,602,279,604,605,2035,570,270,545,558,70,60,140
2018/3/15,17,1570,553,187,409,432,1824,438,156,357,376,70,50,140
2018/3/15,18,1565,480,139,355,419,1703,412,131,341,371,66,40,140
2018/3/15,19,1272,343,125,268,344,1321,337,109,263,322,70,50,20
2018/3/15,20,1359,361,145,283,340,1337,373,141,292,345,70,40,20
2018/3/15,21,1427,356,122,251,356,1438,368,120,249,337,50,30,20
2018/3/15,22,1364,334,115,273,327,1411,313,94,290,305,50,30,20
2018/3/15,23,1489,329,122,308,304,1494,325,136,290,307,50,40,20
2018/3/16,0,1118,319,109,217,298,1153,334,100,196,278,48,30,20
2018/3/16,1,1359,360,112,240,304,1392,339,112,236,296,50,30,0
2018/3/16,2,1653,424,117,313,367,1614,423,122,328,387,50,30,0
2018/3/16,3,1463,364,109,266,316,1475,370,112,250,311,63,50,0
2018/3/16,4,1243,329,108,222,301,1217,340,107,245,294,70,40,0
2018/3/16,5,1274,343,88,223,271,1247,363,88,227,274,70,30,0
2018/3/16,6,2325,509,176,441,435,2009,569,230,531,547,83,20,0
2018/3/16,7,3533,710,294,752,651,2708,937,414,893,988,80,30,0
2018/3/16,8,3061,825,383,821,885,2620,1134,431,795,995,90,40,0
2018/3/16,9,2006,656,251,539,576,2009,655,208,528,628,96,30,0
2018/3/16,10,1861,597,239,525,598,1930,573,225,500,592,80,40,0
2018/3/16,11,2067,689,290,652,697,2254,658,259,585,639,70,40,0
2018/3/16,12,2180,678,250,660,635,2257,647,268,625,606,70,20,0
2018/3/16,13,2175,663,277,636,640,2070,673,252,717,679,70,40,0
2018/3/16,14,2121,608,267,602,610,2074,607,285,630,612,60,50,0
2018/3/16,15,2033,690,265,689,675,2111,641,271,642,687,44,40,0
2018/3/16,16,2348,726,323,746,761,2558,664,299,674,709,50,50,0
2018/3/16,17,2750,1033,375,871,915,3347,769,331,727,770,40,40,0
2018/3/16,18,3037,865,375,773,870,3465,701,329,694,731,38,30,0
2018/3/16,19,1963,478,198,396,487,2093,447,174,392,416,40,30,0
2018/3/16,20,2041,556,206,478,561,2232,491,192,476,451,40,30,0
2018/3/16,21,1979,484,190,427,548,2111,428,182,460,447,46,20,0
2018/3/16,22,1721,417,160,386,443,1875,380,130,371,371,40,40,0
2018/3/16,23,1708,368,167,308,363,1737,353,144,319,361,60,40,0
2018/3/17,0,1303,370,117,253,311,1386,321,118,248,281,70,70,0
2018/3/17,1,1343,342,96,241,340,1393,349,95,239,286,100,80,0
2018/3/17,2,1551,353,125,290,340,1523,384,121,296,335,110,80,0
2018/3/17,3,1383,319,97,218,313,1420,317,81,217,295,119,80,0
2018/3/17,4,1228,301,109,201,265,1197,330,122,203,252,140,70,0
2018/3/17,5,1269,318,79,245,277,1252,298,99,232,307,150,70,0
2018/3/17,6,2150,507,164,426,429,1964,569,209,437,497,131,60,0
2018/3/17,7,2793,569,236,553,530,2300,695,299,621,766,150,70,0
2018/3/17,8,3116,629,317,681,676,2696,831,316,710,866,140,70,0
2018/3/17,9,2670,594,303,622,671,2529,683,347,576,725,129,60,0
2018/3/17,10,2414,593,323,667,629,2420,609,338,613,646,130,60,0
2018/3/17,11,2557,666,355,719,782,2679,658,356,648,738,120,60,0
2018/3/17,12,2526,710,344,661,665,2566,642,369,651,678,116,60,0
2018/3/17,13,2406,621,369,571,684,2338,674,346,606,687,120,70,20
2018/3/17,14,2292,594,331,589,665,2255,608,356,561,691,120,60,20
2018/3/17,15,2388,663,358,618,711,2426,629,346,610,727,109,50,20
2018/3/17,16,2555,699,378,665,784,2673,652,353,688,715,100,40,20
2018/3/17,17,2671,765,377,697,786,2866,689,300,659,782,100,50,20
2018/3/17,18,2443,594,266,634,698,2594,544,264,581,652,97,60,20
2018/3/17,19,2064,550,229,468,541,2195,451,208,493,505,100,40,40
2018/3/17,20,2073,538,206,466,597,2183,501,193,477,526,110,30,40
2018/3/17,21,1962,518,243,427,542,2160,465,231,431,405,100,20,40
2018/3/17,22,1711,441,180,362,418,1876,397,142,351,346,100,30,40
2018/3/17,23,1643,408,146,322,359,1701,379,131,322,345,100,30,40
2018/3/18,0,1251,307,101,218,299,1261,293,107,226,289,102,10,40
2018/3/18,1,1376,327,123,257,296,1367,349,106,246,311,110,10,10
2018/3/18,2,1573,369,111,256,368,1583,372,115,275,332,110,20,10
2018/3/18,3,1468,353,103,242,336,1460,359,101,260,322,108,20,10
2018/3/18,4,1180,330,116,195,317,1202,323,102,198,313,110,10,10
2018/3/18,5,1300,343,101,186,278,1287,322,106,215,278,110,10,10
2018/3/18,6,1900,432,165,347,396,1846,439,182,330,443,111,20,10
2018/3/18,7,2124,425,196,387,438,1902,493,208,442,525,110,30,4
2018/3/18,8,2178,470,186,406,483,2005,525,201,440,552,110,20,4
2018/3/18,9,1905,437,190,332,465,1813,451,189,348,528,105,30,4
2018/3/18,10,1961,444,172,379,445,1951,434,182,408,426,110,20,4
2018/3/18,11,1873,472,224,427,485,1918,464,209,379,511,110,30,4
2018/3/18,12,1877,468,213,391,466,1872,475,203,387,478,100,30,4
2018/3/18,13,2028,485,203,414,555,1928,553,184,466,554,100,20,5
2018/3/18,14,1729,484,171,427,420,1672,484,192,396,487,100,20,5
2018/3/18,15,1708,470,194,338,471,1729,447,182,339,484,98,20,5
2018/3/18,16,1638,413,182,378,482,1710,393,188,343,459,100,30,5
2018/3/18,17,1747,439,157,398,528,1847,412,177,387,446,100,20,5
2018/3/18,18,1902,541,167,439,480,2037,490,170,407,425,87,40,5
2018/3/18,19,1717,428,165,337,420,1759,411,164,338,395,90,30,0
2018/3/18,20,1715,446,157,337,459,1766,423,139,340,446,80,30,0
2018/3/18,21,1603,434,161,312,417,1695,382,145,335,370,79,30,0
2018/3/18,22,1626,440,141,343,380,1725,392,121,342,350,80,30,0
2018/3/18,23,1577,389,117,282,330,1585,381,131,274,324,80,20,0
2018/3/19,0,1231,297,102,214,301,1228,311,103,215,288,80,40,0
2018/3/19,1,1319,333,106,233,310,1316,340,115,214,316,90,30,0
2018/3/19,2,1570,389,108,287,319,1555,399,109,301,309,80,30,0
2018/3/19,3,1350,335,100,211,327,1380,320,97,217,309,89,60,0
2018/3/19,4,1189,301,92,199,303,1159,319,75,231,300,90,30,0
2018/3/19,5,1360,358,104,213,275,1317,357,97,223,316,100,40,0
2018/3/19,6,2640,512,165,454,464,2227,578,255,553,622,91,50,0
2018/3/19,7,3798,757,301,716,698,2819,1039,441,918,1053,90,30,0
2018/3/19,8,3207,916,356,787,835,2699,1323,363,744,972,90,30,0
2018/3/19,9,2027,596,210,505,601,1940,646,225,496,632,89,40,0
2018/3/19,10,1985,628,224,541,606,2030,646,222,509,577,90,30,0
2018/3/19,11,2270,798,308,735,679,2484,711,271,661,663,90,30,0
2018/3/19,12,1818,571,243,543,548,1850,570,223,555,525,83,30,0
2018/3/19,13,2069,616,238,532,634,1873,674,262,579,701,80,20,0
2018/3/19,14,1976,649,261,505,602,1952,628,235,553,625,80,20,0
2018/3/19,15,1975,662,227,576,657,2038,678,226,554,601,79,30,0
2018/3/19,16,2200,726,299,690,745,2454,641,279,658,628,80,20,0
2018/3/19,17,2650,1103,343,857,969,3260,767,274,810,811,80,10,0
2018/3/19,18,2471,765,232,660,714,2837,564,213,649,579,74,20,0
2018/3/19,19,2004,572,187,456,492,2151,462,187,463,448,70,20,30
2018/3/19,20,2023,576,195,457,530,2216,507,181,421,456,70,30,30
2018/3/19,21,1867,516,183,442,498,2069,457,162,418,400,62,30,30
2018/3/19,22,1376,375,129,322,316,1514,316,126,297,265,70,20,30
2018/3/19,23,1768,396,135,318,365,1812,368,134,316,352,70,30,30
2018/3/20,0,1294,320,86,238,278,1314,307,92,228,275,58,50,30
2018/3/20,1,1413,359,111,267,290,1420,334,100,263,323,60,30,1
2018/3/20,2,1668,368,118,275,339,1648,380,112,289,339,60,40,1
2018/3/20,3,1495,353,101,267,325,1495,377,91,284,294,52,30,1
2018/3/20,4,1205,297,105,200,270,1204,302,93,215,263,60,40,1
2018/3/20,5,1357,351,98,256,316,1342,353,105,249,329,60,40,1
2018/3/20,6,2505,482,161,436,430,2254,542,215,487,516,55,50,1
2018/3/20,7,2869,540,206,510,457,2257,696,296,614,719,60,40,20
2018/3/20,8,2538,643,283,498,611,2136,933,269,486,749,60,50,20
2018/3/20,9,1737,480,200,395,458,1704,516,202,374,474,48,40,20
2018/3/20,10,1814,486,178,414,436,1822,484,182,376,464,50,40,20
2018/3/20,11,1538,484,157,375,418,1632,421,153,365,401,50,50,20
2018/3/20,12,1492,408,169,317,406,1514,399,145,320,414,42,50,20
2018/3/20,13,1358,401,148,360,415,1313,426,151,378,414,50,50,20
2018/3/20,14,1396,398,139,328,375,1318,465,124,341,388,50,50,20
2018/3/20,15,1426,450,154,356,413,1428,480,136,351,404,39,60,20
2018/3/20,16,1381,431,161,368,415,1446,401,169,339,401,50,50,20
2018/3/20,17,1446,531,139,338,473,1565,446,144,345,427,50,50,20
2018/3/20,18,1505,387,136,345,358,1605,360,116,337,313,39,60,20
2018/3/20,19,1317,385,113,288,330,1362,363,115,288,305,50,40,1
2018/3/20,20,1387,388,143,260,358,1458,338,139,249,352,40,30,1
2018/3/20,21,1559,398,163,324,408,1619,383,144,318,388,36,30,1
2018/3/20,22,1107,264,92,249,256,1145,245,97,240,241,50,30,1
