data,hour,zzqo,swlyo,fjmso,kjwho,qtfwo,zzqd,swlyd,fjmsd,kjwhfwd,qtfwd,wd,fs,js
2018/3/20,23,1315,336,103,270,323,1367,341,96,261,282,50,40,1
2018/3/21,0,1067,314,89,201,316,1095,301,93,206,292,45,30,1
2018/3/21,1,1242,320,108,248,315,1279,324,109,236,285,60,40,0
2018/3/21,2,1447,324,119,298,304,1426,325,118,300,323,70,40,0
2018/3/21,3,1179,317,75,238,290,1178,314,69,226,312,67,50,0
2018/3/21,4,990,279,81,192,268,1009,274,71,193,263,80,40,0
2018/3/21,5,1290,353,100,221,266,1250,341,116,224,299,90,30,0
2018/3/21,6,2312,473,178,426,442,1934,553,245,537,562,105,30,0
2018/3/21,7,3127,606,261,673,612,2448,831,337,782,881,110,30,0
2018/3/21,8,2822,821,314,719,798,2350,1148,322,719,935,120,30,0
2018/3/21,9,1825,573,233,537,501,1816,586,186,529,552,112,20,0
2018/3/21,10,1946,628,257,558,580,2011,607,264,516,571,110,30,0
2018/3/21,11,1691,523,216,537,497,1824,482,204,505,449,90,20,0
2018/3/21,12,2028,605,245,614,643,2119,606,236,545,629,80,20,0
2018/3/21,13,1912,538,221,521,574,1758,601,219,591,597,60,10,0
2018/3/21,14,1845,649,261,614,553,1843,618,266,601,594,50,10,0
2018/3/21,15,1593,505,229,466,540,1697,481,201,449,505,60,10,0
2018/3/21,16,2001,672,297,606,682,2174,593,272,583,636,50,10,0
2018/3/21,17,2468,969,355,773,900,3020,699,302,742,702,40,10,0
2018/3/21,18,2498,755,285,717,736,2973,544,252,622,600,40,10,0
2018/3/21,19,1990,513,199,451,536,2143,468,171,437,470,30,10,0
2018/3/21,20,1880,478,186,460,515,1985,432,185,460,457,20,10,0
2018/3/21,21,1700,430,185,401,434,1877,360,164,393,356,27,10,0
2018/3/21,22,1314,340,120,311,311,1400,311,97,314,274,10,10,0
2018/3/21,23,1465,378,124,300,333,1518,350,121,294,317,20,0,0
2018/3/22,0,1164,317,104,260,293,1234,297,96,244,267,56,10,0
2018/3/22,1,1314,329,104,244,272,1302,326,101,256,278,100,20,0
2018/3/22,2,1441,371,127,288,327,1463,342,144,286,319,120,30,0
2018/3/22,3,1359,344,100,253,314,1366,334,96,247,327,130,20,0
2018/3/22,4,1135,298,91,232,239,1123,279,71,237,285,150,40,0
2018/3/22,5,1373,325,112,231,269,1337,320,125,224,304,160,20,0
2018/3/22,6,2545,428,167,477,432,2080,567,239,573,590,163,20,0
2018/3/22,7,3591,620,276,676,647,2698,906,410,825,971,170,30,0
2018/3/22,8,3272,808,331,846,855,2631,1252,399,849,981,160,40,0
2018/3/22,9,1940,612,258,562,618,1856,673,270,554,637,159,20,0
2018/3/22,10,1993,642,271,623,646,2087,627,252,606,603,140,30,0
2018/3/22,11,2079,692,298,684,669,2261,586,315,645,615,120,20,0
2018/3/22,12,2159,653,262,649,705,2191,660,279,607,691,138,20,0
2018/3/22,13,2226,722,339,674,681,2180,761,306,667,728,110,10,0
2018/3/22,14,1802,559,247,488,525,1711,575,237,542,556,100,0,0
2018/3/22,15,2038,654,285,658,672,2136,649,260,621,641,121,10,0
2018/3/22,16,2107,668,298,658,654,2298,602,285,594,606,90,10,0
2018/3/22,17,2558,1010,373,782,881,3144,705,326,729,700,80,20,0
2018/3/22,18,2556,787,319,675,745,2906,628,254,680,614,85,10,0
2018/3/22,19,2480,694,280,537,701,2700,569,261,543,619,80,10,0
2018/3/22,20,1771,466,186,339,482,1908,383,191,353,409,80,10,0
2018/3/22,21,1945,457,185,422,495,2100,421,152,426,405,77,10,0
2018/3/22,22,1590,358,157,373,365,1682,343,147,355,316,60,10,0
2018/3/22,23,1023,185,81,191,211,1053,199,76,172,191,60,10,0
2018/3/23,0,815,184,65,151,194,838,175,61,145,190,102,20,0
2018/3/23,1,1042,208,75,181,203,1044,215,63,175,212,130,10,0
2018/3/23,2,1548,329,94,285,323,1542,334,106,288,309,160,10,0
2018/3/23,3,1323,310,105,222,290,1320,318,104,225,283,172,10,0
2018/3/23,4,1107,277,87,197,247,1082,304,104,183,242,190,20,0
2018/3/23,5,1456,335,109,237,329,1423,341,118,258,326,190,20,0
2018/3/23,6,2706,486,181,508,481,2263,631,273,601,594,196,20,0
2018/3/23,7,3778,671,304,736,660,2761,968,444,920,1056,210,40,0
2018/3/23,8,3310,862,413,869,859,2671,1312,434,874,1022,200,50,0
2018/3/23,9,2094,658,299,615,677,2042,703,285,605,708,195,30,0
2018/3/23,10,2134,699,268,631,656,2188,661,268,611,660,180,30,0
2018/3/23,11,2296,838,336,709,743,2456,709,336,670,751,150,10,0
2018/3/23,12,2281,788,327,753,764,2372,811,317,657,756,165,10,0
2018/3/23,13,2445,794,335,633,766,2303,884,366,638,782,120,10,0
2018/3/23,14,2222,737,313,694,742,2226,776,312,661,733,120,20,0
2018/3/23,15,2358,788,335,702,797,2409,751,336,719,765,132,30,0
2018/3/23,16,2537,806,363,780,849,2766,722,318,735,794,110,20,0
2018/3/23,17,2700,1043,375,791,914,3176,779,349,720,799,100,20,0
2018/3/23,18,2926,907,345,776,840,3377,738,311,654,714,120,10,0
2018/3/23,19,2535,649,242,515,638,2608,596,264,524,587,90,10,0
2018/3/23,20,2386,688,287,515,669,2572,584,240,517,632,90,20,0
2018/3/23,21,2156,574,226,498,686,2444,507,189,518,482,106,20,0
2018/3/23,22,1931,478,193,419,497,2101,446,154,412,405,80,10,0
2018/3/23,23,1717,401,135,335,389,1806,377,117,320,357,110,30,0
2018/3/24,0,1406,347,116,240,346,1447,330,115,242,321,129,30,0
2018/3/24,1,1522,379,119,280,352,1546,362,111,253,380,140,30,0
2018/3/24,2,1619,422,109,293,334,1663,415,114,300,285,160,30,0
2018/3/24,3,1389,314,107,240,290,1417,324,99,228,272,182,30,0
2018/3/24,4,1207,271,83,220,250,1198,278,87,205,263,210,30,0
2018/3/24,5,1687,366,133,256,356,1648,378,140,259,373,220,30,0
2018/3/24,6,2550,542,177,460,462,2243,622,257,521,548,231,30,0
2018/3/24,7,3003,596,285,597,615,2485,750,352,700,809,240,20,0
2018/3/24,8,3308,786,352,760,778,2850,935,404,819,976,240,30,0
2018/3/24,9,2752,645,372,704,746,2582,757,400,688,792,225,40,0
2018/3/24,10,2792,717,419,775,781,2842,724,447,694,777,220,30,0
2018/3/24,11,2708,774,424,851,807,2782,804,391,739,848,200,20,0
2018/3/24,12,2742,770,400,663,782,2759,739,382,719,758,182,20,0
2018/3/24,13,2517,681,398,697,728,2465,695,408,712,741,160,20,0
2018/3/24,14,2561,645,402,678,738,2381,669,453,716,805,150,20,0
2018/3/24,15,2582,722,414,671,776,2661,642,428,686,748,152,30,0
2018/3/24,16,2616,743,451,801,744,2745,708,421,716,765,120,10,0
2018/3/24,17,2855,806,403,753,911,3186,732,345,688,777,120,0,0
2018/3/24,18,2699,705,346,609,738,2857,648,314,622,656,138,20,0
2018/3/24,19,2343,582,249,511,653,2455,523,255,498,607,100,20,0
2018/3/24,20,2179,630,287,518,646,2406,528,254,536,536,100,10,0
2018/3/24,21,2035,553,243,456,596,2295,504,199,437,448,123,20,0
2018/3/24,22,1945,473,188,403,489,2095,440,149,401,413,90,0,0
2018/3/24,23,1663,416,140,313,374,1726,359,143,299,379,90,10,0
2018/3/25,0,1327,365,118,267,343,1408,359,108,258,287,141,20,0
2018/3/25,1,1624,438,91,268,337,1639,424,87,276,332,170,10,0
2018/3/25,2,1674,357,112,284,341,1686,347,100,308,327,190,10,0
2018/3/25,3,1332,330,99,238,282,1363,335,96,218,269,204,10,0
2018/3/25,4,1187,308,86,221,278,1175,333,79,214,279,220,20,0
2018/3/25,5,1583,425,105,263,338,1541,419,120,261,373,230,20,0
2018/3/25,6,2388,473,166,434,460,2182,511,233,475,520,230,20,0
2018/3/25,7,2759,539,231,560,544,2317,664,315,640,697,230,20,0
2018/3/25,8,3028,696,289,716,740,2602,842,370,772,883,230,30,0
2018/3/25,9,2837,626,362,689,636,2594,686,427,673,770,225,20,0
2018/3/25,10,2868,734,442,784,789,2816,766,459,725,851,200,30,0
2018/3/25,11,2751,650,472,839,789,2749,732,437,713,870,180,10,0
2018/3/25,12,2606,749,467,773,756,2655,694,475,746,781,186,20,0
2018/3/25,13,2640,675,395,622,757,2535,666,461,692,735,160,20,0
2018/3/25,14,2570,650,457,688,782,2516,685,487,672,787,150,10,0
2018/3/25,15,2631,716,497,689,779,2619,708,479,721,785,157,10,0
2018/3/25,16,2661,715,479,717,823,2787,721,403,685,799,130,10,0
2018/3/25,17,2846,720,457,713,879,3109,667,359,704,776,120,10,0
2018/3/25,18,2581,734,297,659,722,2765,641,284,659,644,137,10,0
2018/3/25,19,2245,630,254,540,663,2447,563,246,523,553,110,0,0
2018/3/25,20,2282,594,259,565,624,2517,535,196,545,531,110,10,0
2018/3/25,21,1900,537,211,464,587,2164,480,164,460,431,121,10,0
2018/3/25,22,1922,484,181,394,458,2079,415,151,376,418,90,10,0
2018/3/25,23,1589,413,131,283,366,1668,372,130,275,337,110,10,0
2018/3/26,0,1344,354,109,234,290,1396,325,104,224,282,146,10,0
2018/3/26,1,1519,346,109,283,340,1493,370,106,296,332,170,10,0
2018/3/26,2,1711,410,114,278,381,1730,378,121,290,375,200,10,0
2018/3/26,3,1379,333,110,222,298,1394,338,95,202,313,221,10,0
2018/3/26,4,1175,323,82,213,237,1154,308,89,225,254,230,10,0
2018/3/26,5,1631,386,104,301,350,1610,355,125,305,377,230,20,0
2018/3/26,6,3151,541,215,536,537,2559,703,306,663,749,239,30,0
2018/3/26,7,4241,757,368,867,785,3031,1202,487,1091,1207,240,10,0
2018/3/26,8,3678,977,403,994,989,2938,1459,493,992,1159,240,40,0
2018/3/26,9,2237,686,306,642,643,2123,696,286,657,752,230,10,0
2018/3/26,10,2301,715,314,717,742,2374,738,304,639,734,220,20,0
2018/3/26,11,2347,871,325,801,819,2596,783,347,690,747,210,10,0
2018/3/26,12,2164,736,312,730,705,2208,766,279,671,723,190,10,0
2018/3/26,13,2292,757,310,742,725,2181,828,314,744,759,180,30,0
2018/3/26,14,2169,732,295,676,738,2104,713,334,663,796,160,30,0
2018/3/26,15,2302,750,338,674,785,2385,731,344,688,701,160,20,0
2018/3/26,16,2384,821,389,754,865,2630,773,314,715,781,160,20,0
2018/3/26,17,2899,1238,415,913,1028,3591,840,372,795,895,160,20,0
2018/3/26,18,2980,947,351,778,957,3527,698,303,769,716,141,10,0
2018/3/26,19,2455,642,273,542,631,2592,592,226,557,576,140,20,0
2018/3/26,20,2843,755,308,610,729,3168,638,265,612,562,120,10,0
2018/3/26,21,1411,378,146,383,376,1611,298,121,346,318,124,20,0
2018/3/26,22,1969,457,171,430,454,2092,392,168,413,416,110,10,0
2018/3/26,23,1627,406,128,294,367,1679,343,133,311,356,120,10,0
2018/3/27,0,1665,458,127,287,331,1733,425,104,271,335,153,20,0
2018/3/27,1,1237,252,84,222,242,1234,267,80,215,241,190,10,0
2018/3/27,2,1638,340,127,301,353,1656,354,110,304,335,210,20,0
2018/3/27,3,1364,308,94,225,304,1370,305,102,224,294,212,10,0
2018/3/27,4,1207,293,72,215,270,1206,273,91,221,266,230,30,0
2018/3/27,5,1809,372,130,312,338,1720,369,149,329,394,240,40,0
2018/3/27,6,3007,546,232,539,491,2449,708,340,637,681,237,50,0
2018/3/27,7,4576,743,349,802,768,3223,1235,499,1040,1241,250,40,0
2018/3/27,8,3719,1001,413,925,996,2956,1525,454,874,1245,250,30,0
2018/3/27,9,2297,684,301,620,758,2176,713,326,653,792,238,30,0
2018/3/27,10,2166,652,322,642,701,2164,683,299,641,696,220,30,0
2018/3/27,11,2135,787,334,712,735,2385,685,311,665,657,200,20,0
2018/3/27,12,2068,743,318,668,713,2205,712,312,612,669,191,20,0
2018/3/27,13,2110,669,305,616,629,1922,713,337,636,721,170,30,0
2018/3/27,14,2142,703,330,609,717,2132,748,316,625,680,170,20,0
2018/3/27,15,1660,598,259,515,528,1777,530,238,494,521,162,20,0
2018/3/27,16,2095,750,310,644,713,2328,653,287,615,629,180,20,0
2018/3/27,17,2754,1098,422,776,992,3358,752,368,776,788,160,10,0
2018/3/27,18,2804,940,311,770,840,3318,627,258,760,702,141,20,0
2018/3/27,19,2463,624,252,532,620,2591,536,255,562,547,160,40,0
2018/3/27,20,2226,594,268,481,590,2471,508,229,459,492,150,20,0
2018/3/27,21,1968,484,228,460,530,2218,386,167,446,453,134,10,0
2018/3/27,22,1806,380,152,359,393,1906,314,158,364,348,120,10,0
2018/3/27,23,1534,324,131,280,333,1583,329,108,285,297,140,20,0
2018/3/28,0,1269,298,111,222,316,1354,290,103,211,258,162,20,0
2018/3/28,1,1496,390,111,271,327,1539,361,113,276,306,200,10,0
2018/3/28,2,1581,325,118,250,323,1574,320,124,257,322,230,10,0
2018/3/28,3,1413,315,94,245,302,1420,307,103,235,304,233,20,0
2018/3/28,4,1189,292,88,159,234,1181,283,85,166,247,260,30,0
2018/3/28,5,1766,379,133,309,325,1649,411,170,303,379,270,10,0
2018/3/28,6,3165,479,224,480,491,2574,627,313,610,715,273,30,0
2018/3/28,7,4172,782,331,876,798,3038,1163,479,1030,1249,280,40,0
2018/3/28,8,3767,1006,408,902,938,2948,1585,444,887,1157,280,40,0
2018/3/28,9,2314,654,281,608,664,2178,752,309,572,710,268,40,0
2018/3/28,10,2266,747,341,646,744,2319,763,319,615,728,260,10,0
2018/3/28,11,2184,926,360,701,818,2499,765,319,663,743,210,10,0
2018/3/28,12,2256,829,334,747,776,2402,793,295,702,750,212,20,0
2018/3/28,13,2272,725,279,599,701,2146,781,284,583,782,200,30,0
2018/3/28,14,2454,823,320,698,834,2479,804,303,695,848,190,30,0
2018/3/28,15,1857,617,268,612,645,1881,612,261,608,637,189,20,0
2018/3/28,16,2320,849,303,698,802,2596,728,316,640,692,180,20,0
2018/3/28,17,2833,1153,395,775,1051,3504,761,364,790,788,160,0,0
2018/3/28,18,2912,873,380,770,854,3294,689,321,748,737,175,30,0
2018/3/28,19,2497,629,283,552,630,2640,578,266,530,577,150,20,0
2018/3/28,20,2325,639,311,566,629,2626,543,251,514,536,150,30,0
2018/3/28,21,2388,597,283,487,621,2680,492,205,514,485,158,30,0
2018/3/28,22,1493,349,152,304,315,1560,296,145,311,301,140,20,0
2018/3/28,23,1586,368,135,286,324,1663,313,112,295,316,150,20,0
2018/3/29,0,1437,341,121,231,264,1489,310,104,221,270,178,40,0
2018/3/29,1,1616,401,110,279,320,1612,390,107,295,322,180,20,0
2018/3/29,2,1532,301,96,242,315,1554,327,84,235,286,200,20,0
2018/3/29,3,1297,291,96,242,284,1337,284,84,228,277,216,40,0
2018/3/29,4,1214,274,73,216,247,1201,291,88,186,258,230,20,0
2018/3/29,5,1889,389,126,301,306,1791,422,141,294,363,240,30,0
2018/3/29,6,2967,460,180,473,432,2387,599,311,589,626,258,50,0
2018/3/29,7,4087,700,298,808,703,2959,1139,446,896,1156,260,50,0
2018/3/29,8,3037,806,325,720,744,2343,1226,349,728,986,260,40,0
2018/3/29,9,1506,361,160,296,382,1074,345,197,299,374,252,40,0
2018/3/29,10,1609,507,240,456,477,1643,485,199,448,514,230,50,0
2018/3/29,11,2023,705,264,582,663,2220,625,252,540,600,220,40,0
2018/3/29,12,1713,552,278,560,535,1742,581,235,524,556,215,20,0
2018/3/29,13,2185,701,278,581,678,2064,773,274,626,686,200,60,0
2018/3/29,14,2039,583,268,583,614,1980,631,293,566,617,190,60,0
2018/3/29,15,2040,726,332,657,679,2063,712,335,671,653,180,30,0
2018/3/29,16,2057,692,315,635,677,2244,604,310,588,630,160,50,0
2018/3/29,17,2181,881,317,656,800,2725,595,289,601,625,150,30,0
2018/3/29,18,2196,631,292,560,612,2495,466,260,556,514,144,20,0
2018/3/29,19,2281,573,260,499,617,2388,512,269,508,553,140,60,0
2018/3/29,20,2368,614,295,554,616,2613,535,244,529,526,140,50,0
2018/3/29,21,1534,413,186,374,393,1722,358,161,361,298,134,30,0
2018/3/29,22,1673,450,185,348,394,1797,363,149,357,384,140,30,0
2018/3/29,23,1377,357,126,263,312,1467,287,123,260,298,140,40,0
2018/3/30,0,1431,340,101,244,307,1450,333,102,247,291,138,30,0
2018/3/30,1,1465,316,107,206,280,1427,331,89,242,285,150,60,0
2018/3/30,2,1428,343,120,243,296,1452,327,111,236,304,150,60,0
2018/3/30,3,1199,261,89,230,257,1207,258,99,226,246,158,60,0
2018/3/30,4,1148,265,80,177,219,1118,291,87,174,219,170,50,0
2018/3/30,5,1799,370,139,306,299,1776,364,157,289,327,190,40,0
2018/3/30,6,2716,444,182,427,458,2205,579,285,557,601,207,40,0
2018/3/30,7,3876,684,287,794,680,2819,1051,381,969,1101,230,50,0
2018/3/30,8,3377,942,403,827,887,2717,1382,402,804,1131,220,60,0
2018/3/30,9,2269,687,324,600,724,2190,726,310,616,762,216,50,0
2018/3/30,10,2187,701,317,636,709,2244,704,301,590,711,210,70,0
2018/3/30,11,2309,839,302,773,819,2482,788,299,701,772,190,30,0
2018/3/30,12,2243,880,323,696,823,2356,859,299,658,793,181,40,0
2018/3/30,13,2402,752,315,612,745,2236,818,298,664,810,170,50,0
2018/3/30,14,2148,716,316,639,761,2154,731,314,661,720,160,40,0
2018/3/30,15,2309,742,305,690,745,2365,715,302,683,726,154,40,0
2018/3/30,16,2303,818,336,746,781,2520,701,326,666,771,150,30,0
2018/3/30,17,2859,1214,397,867,1018,3465,916,388,703,883,140,40,0
2018/3/30,18,2870,938,348,719,839,3229,716,325,662,782,140,50,0
2018/3/30,19,2432,658,289,472,694,2579,621,268,484,593,140,20,0
2018/3/30,20,2350,664,251,500,637,2573,564,222,517,526,130,30,0
2018/3/30,21,1863,495,225,411,524,2134,393,170,403,418,140,30,0
2018/3/30,22,1930,466,209,386,495,2127,421,166,379,393,120,20,0
2018/3/30,23,1568,368,125,285,340,1654,328,104,280,320,140,30,0
2018/3/31,0,1429,371,119,234,297,1481,371,101,226,271,147,40,0
2018/3/31,1,1725,386,128,236,359,1710,387,130,237,370,170,30,0
2018/3/31,2,1564,359,108,270,308,1559,348,111,271,320,200,30,0
2018/3/31,3,1322,292,100,200,276,1292,302,93,222,281,202,20,0
2018/3/31,4,1207,338,90,160,230,1203,316,89,162,255,230,20,0
2018/3/31,5,1817,403,144,281,374,1753,424,151,306,385,250,20,0
2018/3/31,6,2358,422,173,410,412,2052,510,258,422,533,246,20,0
2018/3/31,7,2999,577,246,575,546,2463,745,355,588,792,260,10,0
2018/3/31,8,3111,715,343,649,834,2606,950,406,721,969,250,20,0
2018/3/31,9,2703,676,361,600,689,2496,751,386,580,816,250,10,0
2018/3/31,10,2743,680,399,685,740,2733,734,388,644,748,230,20,0
2018/3/31,11,2555,732,415,671,784,2682,673,405,632,765,220,30,0
2018/3/31,12,2554,655,356,676,722,2522,726,362,634,719,208,20,0
2018/3/31,13,2374,660,354,588,713,2331,672,412,560,714,200,20,0
2018/3/31,14,2382,661,405,579,748,2284,678,447,585,781,200,10,0
2018/3/31,15,2360,733,373,634,739,2359,715,370,630,765,185,10,0
2018/3/31,16,2516,717,369,593,828,2624,654,347,627,771,170,0,0
2018/3/31,17,2595,848,392,689,901,2803,783,350,666,823,160,0,0
2018/3/31,18,2651,707,341,628,757,2844,657,316,587,680,168,10,0
2018/3/31,19,2325,666,263,528,667,2458,583,267,527,614,150,0,0
2018/3/31,20,2153,590,239,477,624,2424,478,220,469,492,150,0,0
2018/3/31,21,1994,515,224,443,580,2205,443,171,474,463,155,10,0
2018/3/31,22,1973,459,165,387,504,2085,421,164,403,415,140,0,0
2018/3/31,23,1536,417,144,292,331,1603,383,117,285,332,160,10,0
2018/4/1,0,1500,362,116,239,346,1546,348,95,246,328,188,10,0
2018/4/1,1,1684,392,117,267,357,1665,390,125,282,355,220,10,0
2018/4/1,2,1490,355,94,265,320,1531,328,88,263,314,240,10,0
2018/4/1,3,1299,349,96,185,274,1276,367,101,198,261,264,20,0
2018/4/1,4,1304,287,74,216,283,1266,289,84,232,293,280,20,0
2018/4/1,5,1790,411,140,287,363,1770,390,150,285,396,290,30,0
2018/4/1,6,2144,439,161,370,381,1966,468,222,406,433,286,30,0
2018/4/1,7,2630,569,270,510,519,2298,659,307,536,698,280,20,0
2018/4/1,8,3786,631,328,587,622,2563,738,338,603,806,290,20,0
2018/4/1,9,2769,603,340,575,722,2587,700,360,575,787,272,30,0
2018/4/1,10,2729,611,348,636,712,2696,649,378,574,739,260,20,0
2018/4/1,11,2652,671,380,657,722,2662,714,389,601,716,240,20,0
2018/4/1,12,2462,711,350,614,692,2408,719,357,612,733,239,10,0
2018/4/1,13,2381,640,362,537,635,2294,676,362,560,663,210,10,0
2018/4/1,14,2411,644,349,560,760,2303,689,377,570,785,220,10,0
2018/4/1,15,2408,670,394,585,717,2315,670,448,643,698,215,10,0
2018/4/1,16,2503,719,436,637,803,2650,665,390,610,783,220,30,0
2018/4/1,17,2651,781,424,682,890,2939,708,327,664,790,210,0,0
2018/4/1,18,2602,705,351,592,808,2768,605,306,600,779,201,10,0
2018/4/1,19,2333,637,255,522,693,2408,589,282,475,686,200,0,60
2018/4/1,20,2224,631,225,481,676,2417,532,237,523,528,200,20,60
2018/4/1,21,1864,555,232,432,655,2136,493,166,465,478,195,20,60
2018/4/1,22,1931,491,189,406,461,2115,415,152,373,423,200,20,60
2018/4/1,23,1468,362,128,309,349,1536,351,107,290,332,190,10,60
2018/4/2,0,1438,410,105,222,314,1456,385,107,245,296,188,30,60
2018/4/2,1,1766,424,121,271,375,1764,436,117,299,341,210,30,1
2018/4/2,2,1462,354,101,212,302,1456,343,102,226,304,230,40,1
2018/4/2,3,1220,322,75,209,284,1239,303,74,218,276,236,30,1
2018/4/2,4,1317,328,94,217,295,1324,335,97,219,276,270,50,1
2018/4/2,5,1906,430,149,326,366,1860,436,176,323,382,280,50,1
2018/4/2,6,2779,483,168,446,496,2280,609,263,562,658,270,30,1
2018/4/2,7,4098,828,312,777,758,2922,1220,442,960,1229,280,40,0
2018/4/2,8,3417,998,424,887,945,2739,1470,410,864,1188,280,30,0
2018/4/2,9,2282,723,287,566,756,2192,744,294,621,763,268,40,0
2018/4/2,10,2109,694,287,649,735,2144,702,302,597,729,260,20,0
2018/4/2,11,2223,843,297,755,780,2487,707,277,682,745,240,20,0
2018/4/2,12,2148,804,293,670,739,2254,772,276,631,721,220,20,0
2018/4/2,13,2260,720,288,605,717,2079,855,284,635,737,220,30,0
2018/4/2,14,2039,772,278,648,728,2086,732,284,619,744,210,30,0
2018/4/2,15,2047,722,299,599,686,1980,757,293,650,673,203,20,0
2018/4/2,16,2248,823,308,670,737,2460,721,305,602,698,210,30,0
2018/4/2,17,2758,1204,388,916,1078,3469,841,349,889,796,200,10,0
2018/4/2,18,2760,953,358,742,910,3366,688,308,666,695,190,10,0
2018/4/2,19,2467,719,255,614,657,2682,584,259,578,609,190,20,0
2018/4/2,20,2405,623,267,516,611,2585,522,210,539,566,180,20,0
2018/4/2,21,1974,583,255,472,611,2297,495,187,461,455,183,20,0
2018/4/2,22,1981,460,176,394,449,2084,416,173,385,402,180,10,0
2018/4/2,23,1492,387,137,282,350,1603,337,128,266,314,180,10,0
